#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
140.619, 19.5402
140.9276, 19.5402
141.2362, 19.5403
141.5448, 19.5404
141.8534, 19.5405
142.161, 19.7263
142.4696, 19.7264
142.7782, 19.7265
143.0868, 19.7265
143.3954, 19.7266
143.704, 19.7267
144.0126, 19.7268
144.3212, 19.7269
144.6308, 19.5412
144.9403, 19.3555
145.2489, 19.3556
145.5585, 19.1699
145.8681, 18.9842
146.1767, 18.9843
146.4862, 18.7986
146.7948, 18.7987
147.1044, 18.613
147.413, 18.6131
147.7225, 18.4274
148.0311, 18.4275
148.3397, 18.4276
148.6482, 18.4276
148.9569, 18.4277
149.2656, 18.4278
149.2646, 18.6136
149.5722, 18.7993
149.5713, 18.9851
149.8789, 19.171
149.878, 19.3567
150.1856, 19.5426
150.1847, 19.7283
150.4923, 19.9142
150.4914, 20.0999
150.8, 20.1
150.799, 20.2858
151.1067, 20.4716
151.4143, 20.6575
151.4133, 20.8432
151.722, 20.8433
151.7229, 20.6575
152.0315, 20.6576
152.3411, 20.4719
152.6497, 20.472
152.6505, 20.2862
152.9592, 20.2863
153.2688, 20.1006
153.5764, 20.2865
153.885, 20.2866
153.8841, 20.4723
154.1917, 20.6582
154.1908, 20.8439
154.4984, 21.0298
154.8061, 21.2156
155.1147, 21.2157
155.4223, 21.4015
155.4214, 21.5873
155.729, 21.7731
155.7281, 21.9588
155.7271, 22.1446
156.0347, 22.3305
156.0338, 22.5162
156.3414, 22.702
156.6491, 22.8879
156.6481, 23.0735
156.9567, 23.0737
156.9558, 23.2595
156.9548, 23.4452
157.2634, 23.4453
157.572, 23.4454
157.8806, 23.4455
158.1892, 23.4456
158.4978, 23.4456
158.8064, 23.4457
159.115, 23.4458
159.116, 23.26
159.1169, 23.0743
159.4255, 23.0743
159.4264, 22.8885
159.4275, 22.7027
159.7361, 22.7029
159.737, 22.5171
159.738, 22.3314
159.7389, 22.1456
160.0485, 21.96
160.358, 21.7743
160.6665, 21.7744
160.9762, 21.5887
161.2848, 21.5888
161.2858, 21.403
161.5953, 21.2173
161.9039, 21.2174
162.2125, 21.2175
162.5211, 21.2176
162.8296, 21.2176
163.1383, 21.2177
163.4469, 21.2178
163.446, 21.4035
163.7536, 21.5894
164.0622, 21.5895
164.0632, 21.4037
164.3718, 21.4038
164.6794, 21.5896
164.988, 21.5897
165.2957, 21.7755
165.6042, 21.7755
165.9119, 21.9614
166.2196, 22.1473
166.5272, 22.3331
166.8357, 22.3332
167.1444, 22.3333
167.453, 22.3334
167.7626, 22.1477
168.0721, 21.962
168.3817, 21.7763
168.6913, 21.5906
169.0008, 21.405
169.3104, 21.2193
169.3113, 21.0335
169.3123, 20.8477
169.6218, 20.6621
169.6228, 20.4763
169.9324, 20.2906
169.9333, 20.1049
170.2429, 19.9192
170.5524, 19.7335
170.5534, 19.5478
170.8629, 19.362
171.1724, 19.1764
171.1735, 18.9907
171.4821, 18.9907
171.7896, 19.1766
172.0983, 19.1766
172.0974, 19.3624
172.406, 19.3625
172.7146, 19.3626
173.0222, 19.5484
173.3308, 19.5485
173.6385, 19.7343
173.9471, 19.7344
174.2547, 19.9202
174.5633, 19.9203
174.8719, 19.9203
175.1804, 19.9205
175.4891, 19.9205
175.7976, 19.9205
176.1073, 19.7349
176.4159, 19.7349
176.7245, 19.7351
177.0331, 19.7351
177.3407, 19.921
177.6484, 20.1069
177.956, 20.2927
177.955, 20.4784
178.2627, 20.6643
178.2618, 20.85
178.5694, 21.0359
178.5685, 21.2216
178.8761, 21.4075
178.8751, 21.5932
178.8742, 21.779
178.8732, 21.9647
178.8723, 22.1505
179.1799, 22.3363
179.179, 22.5221
179.4866, 22.7079
179.7952, 22.708
180.1038, 22.7081
180.4123, 22.7082
180.4115, 22.8939
180.1029, 22.8939
180.4123, 22.7082
180.722, 22.5225
180.721, 22.7083
180.722, 22.5225
181.0315, 22.3368
181.3401, 22.3369
181.0325, 22.1511
181.3421, 21.9654
181.6507, 21.9655
181.6516, 21.7797
181.6526, 21.5939
181.6535, 21.4082
181.6545, 21.2224
181.6554, 21.0367
181.9649, 20.851
182.2745, 20.6653
182.2755, 20.4795
182.2765, 20.2938
182.5859, 20.1081
182.587, 19.9223
182.8965, 19.7367
182.8975, 19.5509
182.8984, 19.3652
183.208, 19.1795
183.209, 18.9937
183.5185, 18.808
183.5194, 18.6223
183.5204, 18.4365
183.83, 18.2508
184.1395, 18.0652
184.1405, 17.8794
184.4491, 17.8795
184.7587, 17.6938
184.7596, 17.508
185.0682, 17.5081
185.0673, 17.6939
185.3749, 17.8797
185.3759, 17.694
185.6844, 17.694
185.9921, 17.8799
186.2998, 18.0657
185.9902, 18.2514
186.2988, 18.2515
186.6064, 18.4373
186.6055, 18.6231
186.6045, 18.8088
